node_id,ale_index,lon,lat,ale_norm
2521,-2.0580881,-52.79449939648521,47.5518401934994,0.9288863935893481
2522,0.35986191,-52.710052995070704,47.5833966958236,36.474017530197955
2523,-1.574271,-52.7883646034326,47.5511637888029,8.04125108041498
2524,-1.7902679,-52.837172313105405,47.6203927953304,4.865983558816826
2525,-1.1357688,-52.68841978958879,47.596854494285004,14.487463011277594
2526,-0.10203589,-52.7518517944507,47.540770798116,29.68387802987346
2527,0.31531924,-52.70373021258921,47.6005062983335,35.819216959558915
2528,-1.6009181000000001,-52.750618214640795,47.6022291982609,7.649524758533605
2529,1.7153779999999998,-52.7176431914646,47.55855611089089,56.40081377394368
2530,-1.574271,-52.778074591354596,47.562119897083704,8.04125108041498
2531,4.681203400000001,-52.7244554217724,47.571699199339896,100.0
2532,-2.056411,-52.6731559877707,47.6212922977248,0.9535406416849064
2533,-2.056411,-52.66395259291221,47.6235946890798,0.9535406416849064
2534,-1.8922956999999998,-52.8752415857666,47.5528105582337,3.3661214791290526
2535,-1.8922956999999998,-52.87539867756129,47.5527369017464,3.3661214791290526
2536,-1.94303,-52.7007586950712,47.4734230045389,2.6203007056780514
2537,-2.1098957,-52.8462029987687,47.6296689080822,0.16728754818023006
2538,-2.1098957,-52.8473657883486,47.62866939742911,0.16728754818023006
2539,-1.94303,-52.7040185562634,47.4733567254992,2.6203007056780514
2540,-1.94303,-52.70257739301479,47.473027005249,2.6203007056780514
2541,-0.45250192,-52.7743232981071,47.530149194833605,24.53184389196479
2542,-1.7851458999999998,-52.8215134822328,47.510917596036904,4.941279640592192
2543,-1.7851458999999998,-52.822070311858205,47.5093521107551,4.941279640592192
2544,-2.0924636999999997,-52.7316264108144,47.621084004529706,0.4235470752220536
2545,-2.0924636999999997,-52.732348409257,47.621056397399904,0.4235470752220536
2546,0.12172060000000001,-52.7063932989999,47.590352689319104,32.973215587235636
2547,0.12172060000000001,-52.7057192045652,47.5908937090376,32.973215587235636
2548,-0.75808752,-52.8530526138738,47.532683099035204,20.03957557353945
2549,-0.49318916,-52.7432422019789,47.5556411907963,23.933720160950735
2550,-0.49318916,-52.7449645974419,47.5555295060208,23.933720160950735
2551,-1.3267642,-52.728336106891405,47.6112238985952,11.679730629958009
2552,-0.90262085,-52.8637247142754,47.5342647979251,17.914859947817842
2553,-0.90262085,-52.8627230952199,47.53449699777679,17.914859947817842
2554,-1.8741519,-52.8953309892719,47.5522202001133,3.6328448388549184
2555,-1.8741519,-52.8960609931746,47.55329690402411,3.6328448388549184
2556,-1.2123146,-52.706049181337995,47.6190836045041,13.362199673448448
2557,-1.2123146,-52.7085418998831,47.6186836020671,13.362199673448448
2558,2.4609821,-52.7152184875831,47.56368539422179,67.36158442713558
2559,2.1596951,-52.7097975126134,47.56296550091479,62.93250777937006
2560,2.1596951,-52.7101071093812,47.5626729062194,62.93250777937006
2561,-1.7851458999999998,-52.82653969573651,47.5120005852803,4.941279640592192
2562,-0.22040339,-52.6790200167546,47.5799467003413,27.94381380505
2563,-0.67149901,-52.76166821580279,47.542636100599395,21.31247200652797
2564,-1.3500756,-52.82056259177279,47.5230968874712,11.337040844581534
2565,1.8790703999999998,-52.7175362166605,47.55975439507011,58.80717775996595
2566,-1.8741519,-52.8932356068132,47.55715270110579,3.6328448388549184
2567,3.1505587000000004,-52.7146662013579,47.5642784933572,77.49872149546427
2568,-0.75808752,-52.8454771007343,47.534686589013006,20.03957557353945
2569,-2.0570517,-52.728450723863794,47.6465847971187,0.9441220162273751
2570,-2.0570517,-52.7352248193849,47.643666098342294,0.9441220162273751
2571,-0.70406258,-52.7361530874971,47.5353947090515,20.833770477902846
2572,-0.70406258,-52.7366283886156,47.53490160348821,20.833770477902846
2573,2.4729438,-52.700458595595705,47.5705729123797,67.53742768003922
2574,2.3075454,-52.7007569940984,47.5703434958422,65.10598460078992
2575,-1.934779,-52.8611173161041,47.579955503747996,2.7415947257343873
2576,-1.934779,-52.861018192720394,47.5801257934445,2.7415947257343873
2577,-1.0091341999999999,-52.7925031803938,47.505377402901004,16.34905793458702
2578,-1.0091341999999999,-52.7917729866465,47.505319199522,16.34905793458702
2579,2.3075454,-52.7038509090487,47.56939770996921,65.10598460078992
2580,2.4922369,-52.7040183767941,47.5692333020642,67.82104635151526
2581,-0.91951072,-52.689556191375296,47.6077705867211,17.666570015624302
2582,-0.80676717,-52.8292422899362,47.5401828886156,19.323959230861547
2583,-0.80676717,-52.828174311069795,47.539342304105396,19.323959230861547
2584,0.42611295,-52.709442304614,47.5933036976365,37.44794250589946
2585,0.42611295,-52.704229707955704,47.5945871137856,37.44794250589946
2586,0.42611295,-52.704227404079504,47.5953339952849,37.44794250589946
2587,-1.0101748,-52.8028568882881,47.5141190031044,16.333760569749955
2588,-1.574271,-52.751697701100795,47.5592736080448,8.04125108041498
2589,-1.2683799,-52.732281265679504,47.60012371928579,12.53801040879392
2590,-2.003659,-52.724928415071496,47.644041605408894,1.7290226615627233
2591,-1.8966876,-52.7248870973368,47.644308003960504,3.301558249619241
2592,-2.0924636999999997,-52.7324523696163,47.6220876063061,0.4235470752220536
2593,-2.0924636999999997,-52.7325206073348,47.6226906073016,0.4235470752220536
2594,-1.6531043999999997,-52.727743634292004,47.538175488172506,6.88235882484485
2595,0.5546025,-52.715074107102296,47.5975298075881,39.3368061654231
2596,-1.4605591999999998,-52.7565286074881,47.605540595300205,9.712874077608298
2597,-1.1353501,-52.7246984794026,47.6025774052182,14.493618120500425
2598,-1.0897508,-52.737102905769994,47.5319700134986,15.163951705369517
2599,-1.0897508,-52.7411212055377,47.5293355139944,15.163951705369517
2600,2.4729438,-52.7017700040167,47.5716512068996,67.53742768003922
2601,0.15612023,-52.71236520183311,47.588245543267,33.478908159184556
2602,-1.3881651000000002,-52.7626570060112,47.542787997969505,10.77710525169148
2603,0.5032601999999999,-52.695875015899,47.5827889019761,38.58204747363563
2604,0.5032601999999999,-52.6941066986676,47.583462302727206,38.58204747363563
2605,-2.0580881,-52.7983196559033,47.5489382939491,0.9288863935893481
2606,-2.1098957,-52.8416642042854,47.6338449936407,0.16728754818023006
2607,0.035546392,-52.7538854856644,47.5316245011291,31.70640961056725
2608,-0.82379109,-52.791493635093204,47.5193796347869,19.073698693482143
2609,-0.10203589,-52.745730796762295,47.544526495833104,29.68387802987346
2610,0.42611295,-52.7064007948327,47.5934480102453,37.44794250589946
2611,-2.0247333,-52.8312702888139,47.6202171982444,1.4192194174864632
2612,-2.0247333,-52.830558208361595,47.6196436894896,1.4192194174864632
2613,0.80860502,-52.7430295120105,47.563652896981296,43.07077619999344
2614,-1.8922956999999998,-52.892508605933294,47.5613191131952,3.3661214791290526
2615,-1.8922956999999998,-52.89409190132529,47.560618098473505,3.3661214791290526
2616,-1.9812515,-52.752015625284,47.5210713343395,2.0584246436754796
2617,-1.9812515,-52.75186738493179,47.52129829739761,2.0584246436754796
2618,-1.8741519,-52.8980249937949,47.5553630111963,3.6328448388549184
2619,-1.8979541000000002,-52.756396906827405,47.5053739967002,3.2829400365055115
2620,-2.1212754,-52.7455353039613,47.49892079319741,0.0
2621,0.46444216,-52.7633593008473,47.528869684541995,38.011401961296805
2622,0.5665498999999999,-52.7639604988679,47.529364283977095,39.512439200839545
2623,-0.34976089,-52.764122884432204,47.5254925927039,26.04219082608533
2624,-1.0101748,-52.7959114948272,47.508585108988896,16.333760569749955
2625,0.32881227,-52.7191695886158,47.54873410098251,36.01757156523589
2626,0.11532275,-52.719211204874895,47.5491923871469,32.87916384245107
2627,-1.6055633,-52.865149898253,47.5358612887372,7.5812378864010554
2628,-0.95690882,-52.862740704565496,47.5364943987072,17.116798364737274
2629,-1.6157171000000001,-52.887315004978,47.5452917163343,7.43197171007721
2630,-1.9812515,-52.759637415446996,47.5103059954603,2.0584246436754796
2631,-1.9812515,-52.76087288209251,47.51128040452371,2.0584246436754796
2632,-2.0580881,-52.789320419792205,47.5508836964316,0.9288863935893481
2633,-1.574271,-52.78956779498179,47.551267842505894,8.04125108041498
2634,-0.58886105,-52.8096557786007,47.5044196028628,22.52729328608859
2635,-0.95690882,-52.8611622991786,47.536918413253204,17.116798364737274
2636,-0.95690882,-52.8593646817585,47.53736189955621,17.116798364737274
2637,-1.3570440000000001,-52.85989838767279,47.5316454086562,11.234601716068557
2638,0.19932005,-52.7670258784021,47.525303899903896,34.11396813173456
2639,0.19932005,-52.7644098957292,47.526126988053896,34.11396813173456
2640,0.14322911,-52.766614502997996,47.53164498816629,33.28940194565545
2641,-1.0590823999999999,-52.7303355060468,47.5927744133719,15.61479324272205
2642,-1.0590823999999999,-52.7298129129034,47.593061306080294,15.61479324272205
2643,-0.80676717,-52.8418413117711,47.536553101819,19.323959230861547
2644,0.40256241,-52.7256071113468,47.550499995003,37.10173723731413
2645,-1.8966876,-52.7201218387323,47.63414143514339,3.301558249619241
2646,-1.8966876,-52.7215243992836,47.635274804858106,3.301558249619241
2647,-2.1098957,-52.8290782950127,47.628341595879895,0.16728754818023006
2648,1.5798538,-52.7099584039427,47.5619020072676,54.408537076219915
2649,-2.0924636999999997,-52.728305962330104,47.6157795807329,0.4235470752220536
2650,-2.0924636999999997,-52.7297472521703,47.6168894098613,0.4235470752220536
2651,1.041434,-52.7139523105832,47.5814926116467,46.49348411052746
2652,-2.1098957,-52.8559975937649,47.627342196448296,0.16728754818023006
2653,-1.9468976000000002,-52.876825419232,47.5878338976442,2.5634449606810925
2654,-1.9468976000000002,-52.87505213452379,47.586416006505395,2.5634449606810925
2655,-0.95204389,-52.7076354060998,47.605631204160396,17.188315382916002
2656,-1.3484432,-52.87741640143479,47.5343505909157,11.361037979273082
2657,-1.3484432,-52.8763362155885,47.5347280973316,11.361037979273082
2658,1.8790703999999998,-52.7144027018338,47.5574257967408,58.80717775996595
2659,-0.9510959999999999,-52.71626908924279,47.5445663962941,17.20224986221199
2660,-1.6649537,-52.7158788939307,47.544419210354,6.708167910791573
2661,-1.2761353000000002,-52.794050203062,47.500849590896905,12.424001968223696
2662,0.19932005,-52.76790191772879,47.52488539670961,34.11396813173456
2663,2.1596951,-52.7069874191428,47.5652658991512,62.93250777937006
2664,-1.7065057000000001,-52.7415896990471,47.597607115231504,6.097331755006717
2665,-1.7065057000000001,-52.743965096584304,47.5986327018431,6.097331755006717
2666,-1.8966876,-52.7250588894287,47.64426938790461,3.301558249619241
2667,0.94194764,-52.7169377978716,47.554868410104895,45.03098252948615
2668,-2.0067065,-52.7025612022177,47.5591408867239,1.6842228159535004
2669,-0.64110953,-52.7253855018509,47.589078788391,21.759213273843642
2670,-0.64110953,-52.724543517488,47.5893614052371,21.759213273843642
2671,0.2680991,-52.7623694026949,47.536596390966395,35.125056178050855
2672,-1.3346533999999999,-52.7615596992784,47.523930311071,11.563755259332819
2673,-1.94303,-52.7157880197624,47.465722598134,2.6203007056780514
2674,-1.1353501,-52.729856788145,47.5992333924945,14.493618120500425
2675,-0.75808752,-52.8463972068637,47.5314135941999,20.03957557353945
2676,-0.75808752,-52.8483632070592,47.53131770756951,20.03957557353945
2677,-2.0061023000000002,-52.76647448302921,47.5674153046261,1.6931048723003705
2678,-2.0018873,-52.853281100983295,47.5922930967062,1.7550675791889283
2679,-1.3570440000000001,-52.854267118584396,47.5286862945617,11.234601716068557
2680,-0.75808752,-52.85276111078171,47.5292565087793,20.03957557353945
2681,-1.7065057000000001,-52.7366559031168,47.6012294976258,6.097331755006717
2682,2.8178982999999995,-52.708322080018505,47.5678930979043,72.6084394412225
2683,0.89497596,-52.7220595834642,47.555653301191796,44.34047424006671
2684,0.89497596,-52.7229435946723,47.555988283634605,44.34047424006671
2685,-1.3881651000000002,-52.7652980640478,47.5440106710571,10.77710525169148
2686,-1.3881651000000002,-52.7665665288305,47.543215492014,10.77710525169148
2687,0.5032601999999999,-52.6980843003535,47.5834935114289,38.58204747363563
2688,-1.2683799,-52.7399471048299,47.5810099169475,12.53801040879392
2689,1.1883845,-52.7389314061241,47.581394414329395,48.65373340083029
2690,-1.4605591999999998,-52.74150850772121,47.60477979119639,9.712874077608298
2691,-1.4605591999999998,-52.74037589655661,47.6043291076538,9.712874077608298
2692,2.4729438,-52.7029648994227,47.575286692841104,67.53742768003922
2693,2.4729438,-52.703486389894294,47.57656258448879,67.53742768003922
2694,-0.10203589,-52.7483520093384,47.543820705744494,29.68387802987346
2695,-2.0580881,-52.7787359982806,47.531772510086896,0.9288863935893481
2696,-0.054414131,-52.7472937126795,47.5343706054435,30.38394282096108
2697,0.23016444,-52.75998679308721,47.5281385923347,34.567396814231884
2698,2.8178982999999995,-52.710104888361904,47.564238593168106,72.6084394412225
2699,2.8178982999999995,-52.710242797050704,47.5639845972657,72.6084394412225
2700,-1.3484432,-52.8677110958765,47.5350187046294,11.361037979273082
2701,-1.3346533999999999,-52.791989703259404,47.51514385600311,11.563755259332819
2702,-1.3346533999999999,-52.7931180653446,47.5141338385355,11.563755259332819
2703,-1.3881651000000002,-52.750976295986995,47.5497292063724,10.77710525169148
2704,-1.3881651000000002,-52.7562015893666,47.54680469098479,10.77710525169148
2705,-2.0580881,-52.7700375085255,47.539393693696496,0.9288863935893481
2706,-2.0580881,-52.7689355010256,47.5402116029468,0.9288863935893481
2707,-0.16209204,-52.693047310712394,47.5856645041164,28.801021180690775
2708,-1.3500756,-52.8308245177184,47.5269752967748,11.337040844581534
2709,-1.3500756,-52.831326189081004,47.5261214960187,11.337040844581534
2710,-2.0027685,-52.8673507798575,47.6187266016683,1.7421134778104665
2711,-0.84170705,-52.828060582184705,47.51915670607001,18.81032470104868
2712,-0.75808752,-52.841378908603495,47.526383390829295,20.03957557353945
2713,3.3404312000000007,-52.7123616936034,47.5694418893296,80.28994665885618
2714,0.041534819,-52.7028300899104,47.5895778935252,31.794442622886226
2715,0.12172060000000001,-52.7038352166856,47.5894009925097,32.973215587235636
2716,-0.49318916,-52.74695539968229,47.547783200214006,23.933720160950735
2717,-0.49318916,-52.7480243836998,47.549322997398995,23.933720160950735
2718,-1.6009181000000001,-52.744850794285796,47.6037790915015,7.649524758533605
2719,-1.4605591999999998,-52.74428420889829,47.605174995734,9.712874077608298
2720,-1.8741519,-52.89326931174029,47.5600625024591,3.6328448388549184
2721,-1.5651618,-52.745581907150004,47.6559984004444,8.175161089807435
2722,-0.95204389,-52.706550103153,47.6078518991116,17.188315382916002
2723,3.6563976,-52.71499180456671,47.566514192724,84.93481817245794
2724,-1.17295,-52.75493869798161,47.523533386183395,13.940879903955008
2725,-1.17295,-52.7520141048975,47.5263704880669,13.940879903955008
2726,-2.0924636999999997,-52.727348501536,47.6149571696236,0.4235470752220536
2727,1.1883845,-52.738897478442205,47.5839116042076,48.65373340083029
2728,-2.0570517,-52.7278387137103,47.6453882998526,0.9441220162273751
2729,-1.8979541000000002,-52.75535300218039,47.50512899656321,3.2829400365055115
2730,-1.3570440000000001,-52.850927286605504,47.52707769174021,11.234601716068557
2731,-0.20817652,-52.6960294134091,47.595221497375405,28.12355519579127
2732,-0.70375901,-52.8183086123806,47.5188690952747,20.838233115845945
2733,-0.70375901,-52.81864370500939,47.519340614646595,20.838233115845945
2734,-2.1098957,-52.854427805679705,47.62736759819679,0.16728754818023006
2735,-2.1098957,-52.8546561991289,47.627426899632795,0.16728754818023006
2736,-0.50059575,-52.734691591409295,47.5422465020125,23.82483941001036
2737,-0.50059575,-52.7350460953953,47.54211520116299,23.82483941001036
2738,-1.8979541000000002,-52.758061897743595,47.5038983000735,3.2829400365055115
2739,-0.21450792,-52.7177302900029,47.6016972679521,28.03048030079858
2740,-0.45646182,-52.7146930004527,47.6115096087012,24.473631288641425
2741,-0.38167584,-52.8154978955493,47.520947183599006,25.573024351064493
2742,-2.0580881,-52.8008014192775,47.5439114721917,0.9288863935893481
2743,3.1505587000000004,-52.7098469939585,47.5685706001568,77.49872149546427
2744,3.1505587000000004,-52.7108124924537,47.568574109369,77.49872149546427
2745,3.3404312000000007,-52.710138403695005,47.5701680060126,80.28994665885618
2746,-0.14827305,-52.771365995712,47.530311888614996,29.0041675690338
2747,-0.14827305,-52.7731112994325,47.5300599877448,29.0041675690338
2748,-2.056411,-52.6971790117146,47.619968309229,0.9535406416849064
2749,-2.056411,-52.6948720001896,47.6205349988469,0.9535406416849064
2750,0.35986191,-52.7136675956026,47.582568788543796,36.474017530197955
2751,0.35986191,-52.7139213102621,47.583005898748,36.474017530197955
2752,1.5798538,-52.713653498196294,47.5564651947956,54.408537076219915
2753,1.5798538,-52.7141906144913,47.5562231922085,54.408537076219915
2754,-1.574271,-52.7879662917388,47.5505395870234,8.04125108041498
2755,1.6591599999999997,-52.7103089800014,47.578263804067106,55.57437973933854
2756,1.6591599999999997,-52.712189536043795,47.5806552788548,55.57437973933854
2757,-0.80676717,-52.827880169674394,47.5422003763761,19.323959230861547
2758,-0.80676717,-52.827090476087506,47.541957901176005,19.323959230861547
2759,-0.13756996,-52.7226832060709,47.5464497965562,29.16150859595475
2760,-0.13756996,-52.7241641199484,47.546623406716606,29.16150859595475
2761,-1.9468976000000002,-52.876694958845604,47.585575088552105,2.5634449606810925
2762,1.2831252,-52.7035279112668,47.576655104741896,50.04647129514022
2763,-0.16209204,-52.6883568083733,47.59076371172271,28.801021180690775
2764,-0.20817652,-52.689403707951605,47.59105420968471,28.12355519579127
2765,-1.7851458999999998,-52.821142480894395,47.512093306144706,4.941279640592192
2766,-1.7851458999999998,-52.82128622084561,47.5116411010622,4.941279640592192
2767,-1.4605591999999998,-52.754965802537406,47.607466515318606,9.712874077608298
2768,-1.4605591999999998,-52.7553792858649,47.60775009250651,9.712874077608298
2769,-2.0570517,-52.7695973456415,47.640699087569104,0.9441220162273751
2770,-2.0570517,-52.7616404045573,47.6441540979986,0.9441220162273751
2771,-2.0924636999999997,-52.7267688980297,47.6100366841863,0.4235470752220536
2772,-1.6649537,-52.7155410050803,47.543839388502505,6.708167910791573
2773,-0.16209204,-52.6854189943505,47.58626278680529,28.801021180690775
2774,0.06498827,-52.7040809932409,47.58713878942721,32.139220632337725
2775,-1.2683799,-52.7438832036705,47.5829591033809,12.53801040879392
2776,-2.0247333,-52.824390798224705,47.612219506313295,1.4192194174864632
2777,-0.50059575,-52.7331828885871,47.54283620188271,23.82483941001036
2778,-1.1353501,-52.7243534144237,47.6085302987856,14.493618120500425
2779,-0.22040339,-52.6833583804239,47.579993422571,27.94381380505
2780,-0.22040339,-52.68173283727489,47.579664273579,27.94381380505
2781,-1.0033598,-52.810860776911404,47.5315929017337,16.4339446379458
2782,-0.10203589,-52.7503942971118,47.5426351027843,29.68387802987346
2783,-0.10203589,-52.750871616523504,47.54224209678139,29.68387802987346
2784,-1.3570440000000001,-52.854741388806,47.529267005438996,11.234601716068557
2785,-1.3962041,-52.8118761281133,47.53308433391089,10.658927742634049
2786,-0.17553774,-52.7330023063815,47.553483907967994,28.603362350794825
2787,-0.17553774,-52.7333389976622,47.554018699487,28.603362350794825
2788,-0.49318916,-52.7485356026321,47.55053958637279,23.933720160950735
2789,-2.0247333,-52.803744508434804,47.604654697209995,1.4192194174864632
2790,-1.8979541000000002,-52.7585812918475,47.5050633914205,3.2829400365055115
2791,-1.6009181000000001,-52.7467953012061,47.6035864953767,7.649524758533605
2792,-1.6009181000000001,-52.746876090403205,47.6006327072556,7.649524758533605
2793,-1.7902679,-52.83834958770121,47.619429106638606,4.865983558816826
2794,-1.6157171000000001,-52.8760538527156,47.552014497925605,7.43197171007721
2795,-1.4740517,-52.8000902081569,47.53612738919029,9.514527263208816
2796,-0.037530672,-52.745243093393896,47.5418433929427,30.632138508097952
2797,-0.80676717,-52.8323085053259,47.537155712169294,19.323959230861547
2798,-0.72881973,-52.8295790206567,47.5366819941883,20.46982741056098
2799,-1.8966876,-52.7287874722489,47.642656690715704,3.301558249619241
2800,1.5798538,-52.7125859775831,47.5563372009688,54.408537076219915
2801,1.5798538,-52.7132670990807,47.556435011474704,54.408537076219915
2802,-0.45250192,-52.7790766880499,47.528096007783006,24.53184389196479
2803,-1.6630330000000002,-52.7418567491467,47.6458466176726,6.736403206431156
2804,-1.6630330000000002,-52.742861563799295,47.6436336608609,6.736403206431156
2805,3.058919,-52.716539004565604,47.575615211259795,76.15156992477506
2806,-2.0018873,-52.84870949646339,47.5943014888134,1.7550675791889283
2807,-0.13756996,-52.72615110870439,47.546829591397604,29.16150859595475
2808,-1.2123146,-52.710633205817395,47.6200713901054,13.362199673448448
2809,-1.2123146,-52.70930819573629,47.6206597036845,13.362199673448448
2810,-1.2123146,-52.7205792502077,47.6119482910405,13.362199673448448
2811,-0.64110953,-52.7277921821375,47.5825908038301,21.759213273843642
2812,-2.0027685,-52.8285256181374,47.6105880029827,1.7421134778104665
2813,-0.79843062,-52.8538684135143,47.5366021985351,19.44651088071013
2814,-0.267737,-52.812635885508,47.5200027009701,27.24798495513135
2815,-0.267737,-52.814233618698104,47.519725495340204,27.24798495513135
2816,-0.91951072,-52.691967106346596,47.60385738751,17.666570015624302
2817,-0.60332149,-52.7892206966204,47.5212792859122,22.31471724689535
2818,-0.98403287,-52.7891203840367,47.5202820952751,16.718060628134552
2819,-2.0800191999999997,-52.6864483986475,47.591802991626,0.60648774090998
2820,-1.2123146,-52.7082280096406,47.6144314970847,13.362199673448448
2821,-0.25278246,-52.7355829959365,47.5418730988958,27.467824523025335
2822,-1.6009181000000001,-52.7487671611419,47.6019082201686,7.649524758533605
2823,1.5798538,-52.71290637990911,47.5584200027003,54.408537076219915
2824,-0.12141189999999999,-52.7293584183708,47.5505965023428,29.39904053798741
2825,0.40256241,-52.7291006996783,47.5512482858257,37.10173723731413
2826,1.5798538,-52.71252689004871,47.559010509182905,54.408537076219915
2827,-0.67149901,-52.7568137186965,47.5444713931987,21.31247200652797
2828,-1.3570440000000001,-52.8521576492919,47.5285368579492,11.234601716068557
2829,-1.2123146,-52.7089597897378,47.6175860984336,13.362199673448448
2830,0.48248366,-52.731203609229404,47.5541589000657,38.27662145746047
2831,-1.9812515,-52.751223987690295,47.5215240979268,2.0584246436754796
2832,-1.9812515,-52.751425189700896,47.5219798990407,2.0584246436754796
2833,-2.0800191999999997,-52.675913212916605,47.6058431962311,0.60648774090998
2834,-2.0800191999999997,-52.674582386483,47.60629642651789,0.60648774090998
2835,-1.9812515,-52.751648115256394,47.52163632849749,2.0584246436754796
2836,-1.6157171000000001,-52.88474720644321,47.5476705900385,7.43197171007721
2837,-1.6157171000000001,-52.8835054172975,47.5475109941372,7.43197171007721
2838,0.5032601999999999,-52.6943789941469,47.5836562845797,38.58204747363563
2839,-2.0924636999999997,-52.7339300014676,47.61901339552871,0.4235470752220536
2840,-2.0924636999999997,-52.7331162798026,47.6187241022447,0.4235470752220536
2841,0.08910586699999999,-52.72045910469811,47.581216387214795,32.4937619357226
2842,0.08910586699999999,-52.7205194144903,47.5806216035081,32.4937619357226
2843,-0.33887064,-52.7444663090699,47.5476682067667,26.202283202999467
2844,-0.64110953,-52.7221734933766,47.5896939112271,21.759213273843642
2845,1.5798538,-52.7143751008609,47.55658040351871,54.408537076219915
2846,-0.23903967,-52.7466611071745,47.5377275950891,27.669850731471588
2847,2.1596951,-52.7088429996951,47.56526791488871,62.93250777937006
2848,-0.52256519,-52.7144042221494,47.608373598045205,23.501877139256937
2849,-0.52256519,-52.71734428886371,47.607546806735705,23.501877139256937
2850,-0.84170705,-52.8223968009937,47.518399205594704,18.81032470104868
2851,-0.12141189999999999,-52.7309813982504,47.54781850497729,29.39904053798741
2852,-0.12141189999999999,-52.7311894954033,47.5476803845175,29.39904053798741
2853,-1.1784921999999998,-52.753369695128406,47.5125649990205,13.859406662171445
2854,-1.3962041,-52.8337555777283,47.5321655005012,10.658927742634049
2855,-2.0570517,-52.779241610500705,47.637098296698106,0.9441220162273751
2856,-0.37021908,-52.732370186104,47.5447921087638,25.741444721591776
2857,-0.20921253,-52.8132426010563,47.5175634912687,28.108325306357436
2858,-1.7065057000000001,-52.7409410811448,47.60131520658529,6.097331755006717
2859,-1.5651618,-52.7481636043864,47.652746705555295,8.175161089807435
2860,-0.22040339,-52.6971225932869,47.5744119876682,27.94381380505
2861,2.4729438,-52.698037288231404,47.5750316048977,67.53742768003922
2862,0.94194764,-52.716065993233,47.5530007907281,45.03098252948615
2863,-1.574271,-52.7784619118037,47.558911803985794,8.04125108041498
2864,-2.0580881,-52.7927459871249,47.5491741057706,0.9288863935893481
2865,-2.0580881,-52.793762702892295,47.5488791933942,0.9288863935893481
2866,-0.23674163,-52.8036912170891,47.5109475012828,27.703633122678745
2867,3.058919,-52.7222993165318,47.5744760970384,76.15156992477506
2868,3.5866983,-52.72356110623689,47.575240009546,83.91020196931741
2869,-0.72881973,-52.833853315248795,47.5342065959083,20.46982741056098
2870,-1.2123146,-52.7025150987981,47.6210606863023,13.362199673448448
2871,-1.2123146,-52.7005993246922,47.62228109711929,13.362199673448448
2872,3.058919,-52.7177886763399,47.575200601347,76.15156992477506
2873,-1.8922956999999998,-52.89007770047711,47.5528737959579,3.3661214791290526
2874,-0.27365693,-52.803567200904894,47.5162403996021,27.16095888457601
2875,-1.3346533999999999,-52.79487409449921,47.5129783931902,11.563755259332819
2876,0.31531924,-52.7009767079603,47.5939515106981,35.819216959558915
2877,0.31531924,-52.7017880143979,47.593948499045894,35.819216959558915
2878,0.5032601999999999,-52.7001382900736,47.583265097139204,38.58204747363563
2879,-0.086798556,-52.7122749001307,47.602250685411704,29.90787481763265
2880,-0.086798556,-52.710461008633395,47.6041493041785,29.90787481763265
2881,-0.70406258,-52.7380736873831,47.5343582873938,20.833770477902846
2882,-2.07058,-52.7755693103052,47.64396750399,0.7452489230837429
2883,-2.07058,-52.78033818280271,47.641570802247706,0.7452489230837429
2884,-1.7851458999999998,-52.8404930091694,47.5211876092222,4.941279640592192
2885,-1.7851458999999998,-52.8440330974928,47.5172074117638,4.941279640592192
2886,-1.9211546999999998,-52.8648048080425,47.5909185112969,2.941879069141681
2887,-2.0027685,-52.8669022017033,47.6053804942478,1.7421134778104665
2888,-2.0027685,-52.867372526461104,47.6205566688321,1.7421134778104665
2889,-2.0027685,-52.8680957817457,47.6205860958257,1.7421134778104665
2890,-0.91951072,-52.706960003597096,47.6012320938949,17.666570015624302
2891,0.13491553,-52.7082078036612,47.600736615348,33.167187966833495
2892,2.1383369,-52.7305198995428,47.563266509528205,62.618531056649516
2893,-2.0570517,-52.7722735973775,47.639870884857295,0.9441220162273751
2894,-2.0570517,-52.7721687856318,47.6392990965458,0.9441220162273751
2895,2.8034682,-52.7188862947365,47.5636394042458,72.39630941591467
2896,-2.0027685,-52.8413793088377,47.597694807051404,1.7421134778104665
2897,-0.22040339,-52.699085796483494,47.57211389159821,27.94381380505
2898,-0.43654117,-52.6989325007749,47.598606898254396,24.766475273689935
2899,0.31531924,-52.700036379039496,47.5981856034657,35.819216959558915
2900,2.3075454,-52.705012791084,47.5707841944985,65.10598460078992
2901,0.2680991,-52.761206390526894,47.532421108969004,35.125056178050855
2902,-1.3470238,-52.75534470023721,47.5088634041842,11.381903902442147
2903,-1.3470238,-52.754359103931996,47.5087795163976,11.381903902442147
2904,-0.10203589,-52.7514403873581,47.5431797057483,29.68387802987346
2905,-0.10203589,-52.7518050986406,47.5429580982359,29.68387802987346
2906,2.4922369,-52.7068339123511,47.569542292061996,67.82104635151526
2907,3.5866983,-52.72837259960939,47.5777495915278,83.91020196931741
2908,-0.70375901,-52.8224300088356,47.5216561061658,20.838233115845945
2909,-0.70375901,-52.8226661938834,47.520806500582296,20.838233115845945
2910,-1.0897508,-52.7312175019672,47.5368280891374,15.163951705369517
2911,-1.0897508,-52.732776887875794,47.5354853992739,15.163951705369517
2912,-2.0247333,-52.811759303052504,47.6091656012778,1.4192194174864632
2913,1.0447958000000002,-52.729708697680906,47.55881558934279,46.542904330697795
